Body,Body Name,Transaction No,Invoice Ref.,Vendor Name,Expense,Expense Type,Payment Date,Amount,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013021,REDACTED,11KBW (James Cornwell Fees only),R4400-COR101,Services - Professional Fees,13/04/2013,895.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013377,155710,A & E Fire Equipment Limited,R2042-HRA100,R & M of Build Fire Systems,19/04/2013,858.93 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012881,156174,A & E Fire Equipment Limited,R2083-REC101,R&M of Build - Routine,13/04/2013,543.56 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012390,IN3592,Access Intelligence Media & Communications Limited,R4531-SUP018,IT - Purchase of Software,19/04/2013,"3,650.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013059,26358,Allhands Limited T/A Harrold Jones Services,C1107-CAH010,Building Works,19/04/2013,"55,151.22 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012754,55567,Alpha Colour Printers Limited,R4300-SUP012,Printing - Services,19/04/2013,522.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013529,56825,Alpha Colour Printers Limited,R4300-CCM001,Printing - Services,26/04/2013,"1,139.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012800,26514,Alpha Response Print & Mail Limited,R4300-ELE006,Printing - Services,19/04/2013,"2,817.37 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013062,968,AMPM247.com Limited,C1100-CAP106,Construction,19/04/2013,"23,726.86 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012229,815,Anderson Civil Engineering UK Limited,R5001-FLD001,TPP - Major External Contractors,19/04/2013,"1,700.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013520,1213-049,Andi Dell,R4001-CUL110,Tools & Equipment - Hire,26/04/2013,530.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012852,OP/I293007,Andy Thornton Limited,R2075-ENF102,Grounds Maintenance - Contract,13/04/2013,"2,187.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012765,11145,Artful Limited,R4317-DEV001,Non Staff Advertising,13/04/2013,"1,966.64 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012286,85266,Bedfactory Hotels Limited T/A The Big Sleep Hotel,R4410-CUL110,Hire of Facilities,13/04/2013,920.83 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013570,32648,Berforts Information Press Limited (Touchmedia),R4317-CUL102,Non Staff Advertising,26/04/2013,900.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013167,47SI 644496,Brenntag UK Limited,R4007-REC101,Materials - Chemicals,19/04/2013,839.56 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013622,60719088/1,British Gas Business - Electricity Payments,R2100-CUL107,Electricity,26/04/2013,770.81 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013569,1110,Bush & Berry Conservation Studio,R4028-CUL107,Collections,26/04/2013,"3,120.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013061,3299,C Mawdsley t/a Arbor Tree Care,R2070-PLP006,Tree Work,11/04/2013,"3,943.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013061,3299,C Mawdsley t/a Arbor Tree Care,R2070-PLP006,Tree Work,11/04/2013,"2,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012592,338,C P W Daniell Limited,R2071-OPS002,Open Spaces and Grassed Areas,13/04/2013,500.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012521,49697,Care Pack Sales,R4533-SUP005,IT - Repair and Maint,19/04/2013,"1,668.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012769,104,Catherine Woolfitt Associates,R2004-CUL002,R & M of Build Programmed,19/04/2013,"3,535.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013356,201300000016/97110,CBRE Limited,R2800-FIE040,Insurances - Premises,19/04/2013,599.87 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013025,285,Charcoalblue LLP,R4400-CSM001,Services - Professional Fees,13/04/2013,"5,203.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013024,307,Charcoalblue LLP,R4400-CSM001,Services - Professional Fees,13/04/2013,"7,740.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012847,INV435762,Chartered Institute of Environmental Health - London,R4401-REG001,Services - Fees and Charges,19/04/2013,700.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013258,2012/25,Cheltenham West End Partnership Limited,R6280-GBD001,Grants,19/04/2013,"4,838.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013257,2012/26,Cheltenham West End Partnership Limited,R6280-GBD001,Grants,19/04/2013,"1,274.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012600,121-003652,Chiefield Limited T/A Brown Advertising And Design,R4300-CPK001,Printing - Services,19/04/2013,995.40 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013540,8755,Chinnick Theatre Services,R4000-CUL103,Equipment Purchase,26/04/2013,"1,806.74 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013647,3080052,CIPFA Business Limited,R4701-LTC001,Subscriptions,26/04/2013,"1,026.66 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013647,3080052,CIPFA Business Limited,R4701-HBA001,Subscriptions,26/04/2013,"2,053.34 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14011240,C/IC114641,Civica UK Limited,C4005-CAP012,Computer Software,26/04/2013,"76,892.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012566,C/RB115450,Civica UK Limited,R4531-HBP003,IT - Purchase of Software,19/04/2013,"12,669.05 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013186,C/RB115866,Civica UK Limited,R4531-SUP005,IT - Purchase of Software,26/04/2013,"5,440.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013186,C/RB115866,Civica UK Limited,R4534-SUP005,IT - Maint Agreements,26/04/2013,"2,575.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010954,M/RB013630,Civica UK Limited,R4531-SUP005,IT - Purchase of Software,19/04/2013,701.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013582,C4345,CJ & CE Cleevely T/A Cleevely Memorials,R2075-CCM001,Grounds Maintenance - Contract,26/04/2013,733.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013581,C4346,CJ & CE Cleevely T/A Cleevely Memorials,R2075-CCM001,Grounds Maintenance - Contract,26/04/2013,658.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013545,4413,Colin Richardson Contractors,C1100-CAP108,Construction,26/04/2013,"36,069.34 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012715,524068,Comensura Limited,R1100-HLD102,Agency Staff,13/04/2013,602.40 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012715,524068,Comensura Limited,R1100-CPK012,Agency Staff,13/04/2013,"1,514.54 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012729,524776,Comensura Limited,R1100-CPK012,Agency Staff,19/04/2013,"2,353.13 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012728,525197,Comensura Limited,R1100-CPK012,Agency Staff,19/04/2013,"7,237.21 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012727,525407,Comensura Limited,R1100-ADB101,Agency Staff,19/04/2013,"1,189.14 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012725,525866,Comensura Limited,R1100-ADB101,Agency Staff,19/04/2013,"1,421.66 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012916,12135,Complete Climate Solutions,R2082-ADB103,R&M of Plant - reactive,13/04/2013,"1,250.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012916,12135,Complete Climate Solutions,R2082-ADB103,R&M of Plant - reactive,13/04/2013,"4,327.62 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012991,12613,Complete Climate Solutions,R2080-REC101,Mechanical Services,13/04/2013,538.13 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012931,12675,Complete Climate Solutions,R2080-REC101,Mechanical Services,13/04/2013,538.13 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013494,3804606982,Computacenter (UK) Limited,R4530-HLD101,IT - Purchase of Hardware,26/04/2013,"2,945.88 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14007837,10432,Corinium Carpets Limited,C1107-CAH014,Building Works,19/04/2013,"2,009.42 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012707,Annual CT Booklet cost redistribution,Cotswold District Council (Revenues & Benefits),R9100-LTC003,Contributions - County Council,19/04/2013,"2,558.28 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012590,C22786,Cotswold Drain Service Limited,R5001-EMP001,TPP - Major External Contractors,13/04/2013,"1,140.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013191,C22812,Cotswold Drain Service Limited,R5001-FLD001,TPP - Major External Contractors,19/04/2013,940.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14011194,20130567,Counting Solutions Limited t/a PFM,R4000-URB101,Equipment Purchase,19/04/2013,"8,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012759,1397,County Community Projects (CCP),R6280-GBD001,Grants,13/04/2013,"4,600.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013283,1417,County Community Projects (CCP),R6280-HOM001,Grants,19/04/2013,"6,563.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013154,02/13/001,Creative Solutions,R4401-CUL106,Services - Fees and Charges,19/04/2013,"1,350.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013155,03/13/001,Creative Solutions,R4401-CUL106,Services - Fees and Charges,19/04/2013,"1,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012760,RG03,Creative Solutions,R6280-ECD001,Grants,19/04/2013,"2,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012512,BR1156-1,Curtins Consulting Limited,C1107-CAH016,Building Works,19/04/2013,"2,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012732,1252,D A Jones Landscapes,C4000-CAP102,Acquisition of Equipment,19/04/2013,"2,104.40 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012732,1252,D A Jones Landscapes,C4000-CAP102,Acquisition of Equipment,19/04/2013,945.60 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012732,1252,D A Jones Landscapes,R2075-OPS001,Grounds Maintenance - Contract,19/04/2013,500.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013184,1124,D W Brookes (Resurfacing Limited),R2075-OPS001,Grounds Maintenance - Contract,19/04/2013,"7,257.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012976,13/010,Des Knight Limited,R4400-SUP009,Services - Professional Fees,13/04/2013,"1,260.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013183,BD5555,Direct Publicity Limited,R4317-CUL102,Non Staff Advertising,19/04/2013,630.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013141,414475,DTZ DTL Limited,R2001-CPK001,R & M of Fix & Fit - General,19/04/2013,"26,906.35 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013140,424278,DTZ DTL Limited,R2001-CPK001,R & M of Fix & Fit - General,19/04/2013,"5,463.84 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013139,427650,DTZ DTL Limited,R2001-CPK001,R & M of Fix & Fit - General,19/04/2013,"28,754.10 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013236,430432,DTZ DTL Limited,R2001-CPK001,R & M of Fix & Fit - General,19/04/2013,"14,250.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013138,431752,DTZ DTL Limited,R2001-CPK001,R & M of Fix & Fit - General,19/04/2013,"1,047.70 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012328,432043,DTZ DTL Limited,R2001-CPK001,R & M of Fix & Fit - General,19/04/2013,"14,250.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012795,17053,Dundore Limited T/A Security Data Print,R4300-LTC001,Printing - Services,13/04/2013,"6,059.83 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012795,17053,Dundore Limited T/A Security Data Print,R4300-HBA001,Printing - Services,13/04/2013,836.52 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013367,3546,Environmental Management Solutions Limited,C1107-CAH012,Building Works,19/04/2013,"19,811.80 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012577,142194I,Experian QAS Limited,R4531-SUP101,IT - Purchase of Software,19/04/2013,621.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012793,F0849cth,Fosters Rooms Limited,R4100-CUL110,Catering - Refreshments,19/04/2013,714.85 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013414,p0822P PR,Fosters Rooms Limited,R4100-CUL110,Catering - Refreshments,19/04/2013,"2,746.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013127,GP13/000744,G Purchase Construction Limited,C1107-CAH003,Building Works,19/04/2013,"90,656.87 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012805,144,Gaskins Treework Specialists,R2070-PLP006,Tree Work,19/04/2013,"2,317.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012806,145,Gaskins Treework Specialists,R2070-ENF101,Tree Work,19/04/2013,"1,662.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012669,Annual CT booklet cost redistribution,Gloucester City Council,R9100-LTC003,Contributions - County Council,19/04/2013,"3,476.45 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013313,Grant funding HALT Project,Gloucestershire Animal Welfare Association & Cheltenham Animal Shelter,R6280-GBD001,Grants,26/04/2013,"4,875.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012871,1800266170,Gloucestershire County Council,R4974-CPK012,Reimbursement to other L.A.'s,13/04/2013,"107,816.23 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012785,1800266765,Gloucestershire County Council,R4401-BUC004,Services - Fees and Charges,19/04/2013,"1,800.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012868,5215,Gloucestershire Everyman Theatre Co Limited,R6280-COM001,Grants,13/04/2013,"1,496.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013227,800004050,Gloucestershire Local Government Pension Scheme (LGPS),R4400-CUL102,Services - Professional Fees,19/04/2013,"2,970.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012368,6750789,Grant Thornton UK LLP,R4430-COR001,Audit Fees,19/04/2013,"19,492.20 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010849,1044,Greenway Partnership Limited T/A GPL Building Services,R2004-REC102,R & M of Build Programmed,26/04/2013,962.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013259,1051,Greenway Partnership Limited T/A GPL Building Services,R2083-REG019,R&M of Build - Routine,19/04/2013,"1,445.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013399,1142,Greenway Partnership Limited T/A GPL Building Services,C1107-CAH016,Building Works,26/04/2013,"2,344.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013453,1189,Greenway Partnership Limited T/A GPL Building Services,R2004-CCM001,R & M of Build Programmed,26/04/2013,"1,465.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013398,842,Greenway Partnership Limited T/A GPL Building Services,R2076-OPS001,Grounds Maintenance - Non Contract,19/04/2013,"1,211.83 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013397,944,Greenway Partnership Limited T/A GPL Building Services,R2075-CCM001,Grounds Maintenance - Contract,19/04/2013,"1,047.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012634,1442,Group Creative Limited,R4401-REC101,Services - Fees and Charges,19/04/2013,"1,950.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013130,1472,Group Creative Limited,R4401-CSM001,Services - Fees and Charges,26/04/2013,"5,253.80 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013233,1506,Group Creative Limited,R4014-REC101,Marketing,26/04/2013,"1,950.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012724,7670,Halarose Limited,R4531-ELE002,IT - Purchase of Software,19/04/2013,"9,495.98 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012287,7755,Halarose Limited,R4401-ELE001,Services - Fees and Charges,19/04/2013,954.27 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013480,2276,Heidi Electrical & Security Installations Limited,R4000-CCM001,Equipment Purchase,26/04/2013,648.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013312,Olympic Legacy - ABCD,Hesters Way Partnership Limited,R6280-COM001,Grants,19/04/2013,"5,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013170,31,Historic Metalwork Conservation Consultancy Limited (HMCC),R4411-ENF102,Consultancy Fees,19/04/2013,860.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013421,CIS Deductions 06/03 to 05/04/13,HMRC (CBC - CIS),B6220-BAL100,CIS Deductions Control (reallocated),19/04/2013,858.94 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013318,Howlers,Howlers Comedy Club,R9406-HLD140,Lettings,26/04/2013,"1,752.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013058,150062AD15,Ian Williams Limited,R2060-HRA100,R & M of Build Cyclical Painting Communal Areas,19/04/2013,"33,171.56 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012855,043902A,Idox Software Limited,R4531-REG001,IT - Purchase of Software,19/04/2013,"1,700.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14011864,23065,Imperial Civil Enforcement Solutions Limited,R4531-CPK001,IT - Purchase of Software,19/04/2013,"3,517.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013568,3639,Institute of Licensing Events Limited,R1652-REG001,Training Fees (External),26/04/2013,"1,190.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013172,PSI022997,Intrinsic Technology Limited,R4535-HLD101,IT - Licences,19/04/2013,"4,240.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013302,1064,Jayson R C Bayliss,R4003-OPS002,Tools & Equipment - R & M,26/04/2013,800.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012838,2179,Jem Maynard Watts,R4401-CUL107,Services - Fees and Charges,13/04/2013,500.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013289,3929,John Herbert Skip Hire Limited,R4323-OPS004,Skip Hire,26/04/2013,700.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012660,CHELTENHAM BOROUGH COUNCIL,John Ryde Commercial,R4401-CPK001,Services - Fees and Charges,19/04/2013,"8,875.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012770,4698,JS Facilities Group Limited,R2705-CUL107,Security Systems,13/04/2013,"3,029.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012401,4699,JS Facilities Group Limited,R2705-REC101,Security Systems,19/04/2013,"1,045.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012801,4774,JS Facilities Group Limited,R2705-CPK001,Security Systems,19/04/2013,694.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012399,4820,JS Facilities Group Limited,R2705-REC101,Security Systems,19/04/2013,792.50 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012400,4897,JS Facilities Group Limited,R2705-REC101,Security Systems,19/04/2013,889.50 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012398,4934,JS Facilities Group Limited,R2705-REC101,Security Systems,13/04/2013,"1,110.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013178,6281245985,Leeds City Council,R4701-DRM008,Subscriptions,19/04/2013,750.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012394,SIN00000196/A,Low Carbon Exchange (LCX Solar Limited),C1107-CAH032,Building Works,19/04/2013,"6,125.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013120,486,M J Loveridge Limited,C1107-CAH009,Building Works,19/04/2013,976.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013497,28559 MS0113.109,Mace Sustain Limited,C1107-CAH003,Building Works,26/04/2013,540.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013294,9561,Massie Electrics Limited,R2062-ADB101,R & M of Build Cyclical Electrical Remedials,19/04/2013,877.29 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013248,9566,Massie Electrics Limited,R2062-REG019,R & M of Build Cyclical Electrical Remedials,19/04/2013,556.86 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013528,132276,Matta Products (UK) Limited,C4000-CAP102,Acquisition of Equipment,26/04/2013,"8,167.90 ",
