Body,Body Name,Transaction No,Invoice Ref.,Vendor Name,Expense,Expense Type,Payment Date,Amount,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013015,4148,Mcdonnell Price Roofing Contractors Limited,C1107-CAH006,Building Works,13/04/2013,"2,906.43 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013043,18 spenser road,Mears Home Improvements (Client Account),C5000-CAP221,Grants,13/04/2013,"8,957.20 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013042,27 pilley lane,Mears Home Improvements (Client Account),C1107-CAH028,Building Works,13/04/2013,"6,203.70 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013039,5 ashlands close,Mears Home Improvements (Client Account),C1107-CAH028,Building Works,13/04/2013,"2,746.45 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013038,53 barlow road,Mears Home Improvements (Client Account),C1107-CAH028,Building Works,13/04/2013,"7,904.35 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013040,8 orchard park-asg,Mears Home Improvements (Client Account),C5000-CAP222,Grants,13/04/2013,"1,356.60 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013041,8 orchard park-dpg,Mears Home Improvements (Client Account),C5000-CAP221,Grants,13/04/2013,"4,216.10 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012599,40533,MHG (Supplies) Limited,R4000-REC101,Equipment Purchase,19/04/2013,"1,729.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012755,539,MHP Design Limited,C1107-CAH005,Building Works,13/04/2013,"1,303.55 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012739,0113 FEB,Miss Helen Whitfield,R4446-REC101,Coaching Fees,13/04/2013,714.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013078,313,Miss Helen Whitfield,R4446-REC101,Coaching Fees,26/04/2013,819.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013189,1464,MPL Wrought Iron LLP,C1107-CAH014,Building Works,19/04/2013,"2,250.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013510,Mar-13,Mr J Sureda,R4401-CCM001,Services - Fees and Charges,26/04/2013,806.62 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012616,1263,N C Eldridge T/A Eldridge Tree Services,R2070-ENF101,Tree Work,19/04/2013,"2,750.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012803,AREXT/00139183,National Express Limited,R4901-HLD120,Commission,13/04/2013,"1,571.30 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013166,168,Nature First Limited,R2070-ENF101,Tree Work,19/04/2013,"2,100.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012656,6748,Now Media Limited,R4317-LTC001,Non Staff Advertising,13/04/2013,542.50 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012864,I2250534,Nycomm t/a Rocom,R4530-HLD101,IT - Purchase of Hardware,26/04/2013,510.02 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013176,13/529,Objectives,R4032-CUL107,Curation Expenses,19/04/2013,900.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013322,336568,Ove Arup & Partners Limited,R4400-PLP101,Services - Professional Fees,19/04/2013,"13,950.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013323,339429,Ove Arup & Partners Limited,R4400-PLP101,Services - Professional Fees,19/04/2013,"13,417.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013084,9268500,Pace Fuelcare Limited,R3001-ADB103,Diesel,19/04/2013,"39,402.60 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013085,9268512,Pace Fuelcare Limited,R3003-ADB103,Gas Oil,19/04/2013,"1,363.76 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012589,UK60456,Parkeon Limited,R4003-CPK012,Tools & Equipment - R & M,19/04/2013,"10,556.86 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012833,UK60946,Parkeon Limited,R4003-CPK001,Tools & Equipment - R & M,19/04/2013,"1,269.52 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012788,13/03,Paul Smith Associates,R4400-PLP101,Services - Professional Fees,13/04/2013,"6,159.34 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012748,59719337,Personnel Hygiene Services (PHS Group),R4009-CUL102,Materials - Cleaning Materials,19/04/2013,"1,994.10 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013301,2054273,Phonographic Performance Limited,R4402-CUL102,Services - General Licences,19/04/2013,526.78 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012762,2054274,Phonographic Performance Limited,R4402-CUL103,Services - General Licences,19/04/2013,564.82 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013410,23110090,Pitney Bowes - Postage by Phone,R4521-SUP024,Postages - franking machine,19/04/2013,"5,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012872,13.18,Placemarque Limited,R9100-URB101,Contributions - County Council,13/04/2013,"9,050.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013412,OP/IMANCP000738/1,Protec Fire Detection plc,R2008-CUL107,R & M of Build - Reactive Repairs,26/04/2013,"18,228.29 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012794,3914133,PRS for Music,R4402-CUL110,Services - General Licences,19/04/2013,"1,191.14 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013554,116222,Rainer Security Products Limited,C1107-CAH005,Building Works,26/04/2013,"1,552.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013019,3317,RE Personnel Limited T/A REP Security Limited,R4409-CCR001,Partnership Staff Fees,13/04/2013,"1,305.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013424,DSINV000494985-1,Reed Business Information Limited,R4531-SUP003,IT - Purchase of Software,26/04/2013,"3,680.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013008,87349357,Ricoh UK Limited,R4533-CUL111,IT - Repair and Maint,13/04/2013,"1,341.32 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013274,68803,Rider Levett Bucknall UK Limited (RLB),C1005-CAP204,Surveyors Fees,19/04/2013,"3,125.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013023,9042295710,Royal Mail,R4520-ELE001,Postages - stamps,13/04/2013,"1,018.85 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012369,9042448411,Royal Mail,R4521-SUP040,Postages - franking machine,19/04/2013,519.12 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012369,9042448411,Royal Mail,R4521-HBA001,Postages - franking machine,19/04/2013,"2,143.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013156,9042521002,Royal Mail,R4521-LTC011,Postages - franking machine,26/04/2013,789.01 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013387,9042786575,Royal Mail,R4520-SUP012,Postages - stamps,26/04/2013,"1,294.87 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013086,297,SAS EPC,R2018-HRA100,R & M of Build Voids Energy Performance Certificates,13/04/2013,"1,080.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013291,312,SAS EPC,R2018-HRA100,R & M of Build Voids Energy Performance Certificates,26/04/2013,945.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012837,00809-13013544/C7,Selim Smith & Co Funeral Directors (Dignity Funerals Limited),R4433-REG001,Burial Fees - National Assitance Act,13/04/2013,938.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013037,r0777,Signalstormm Innovations Limited,R4001-CUL110,Tools & Equipment - Hire,13/04/2013,"3,117.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013445,74980,Signcraft Limited,R4300-CUL110,Printing - Services,26/04/2013,862.50 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013132,O0306472,Sitex Orbis Limited,R2012-HRA100,R & M of Build Standby and Call Out,26/04/2013,"1,047.03 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013173,23247,SMP Playgrounds Limited,C4000-CAP101,Acquisition of Equipment,19/04/2013,"15,876.94 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013173,23247,SMP Playgrounds Limited,C4000-CAP101,Acquisition of Equipment,19/04/2013,540.86 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012648,2892,Sparklin Facilities Management Limited,R2085-FIE040,R&M of Fix & Fit - Internal,19/04/2013,755.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010955,15919,Spirit (Data Capture) Limited,R4530-HLD101,IT - Purchase of Hardware,19/04/2013,758.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013444,15938,Spirit (Data Capture) Limited,R4530-HLD101,IT - Purchase of Hardware,26/04/2013,"1,033.16 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013430,192121,SSE Contracting Limited T/A Southern Electric Contracting Limited,R2062-HRA100,R & M of Build Cyclical Electrical Remedials,26/04/2013,"2,531.18 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013450,207629,SSE Contracting Limited T/A Southern Electric Contracting Limited,R2061-HRA100,R & M of Build Cyclical Electric Inspections,26/04/2013,"9,106.53 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013451,207630,SSE Contracting Limited T/A Southern Electric Contracting Limited,R2062-HRA100,R & M of Build Cyclical Electrical Remedials,26/04/2013,"7,594.84 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14011271,16437,St James Carpets Limited,C1107-CAH029,Building Works,26/04/2013,"2,260.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14011271,16437,St James Carpets Limited,C1107-CAH029,Building Works,26/04/2013,"3,554.40 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14011271,16437,St James Carpets Limited,C1107-CAH029,Building Works,26/04/2013,545.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013579,12411,Stokes & Sons Services Limited,R2075-OPS004,Grounds Maintenance - Contract,26/04/2013,757.90 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013190,22084,Streetmaster (South Wales) Limited,R2500-OPS001,Fixtures and Fittings - Purchases,19/04/2013,808.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013048,1 goldsmith road,Stroud Stairlifts,C5000-CAP221,Grants,13/04/2013,"3,865.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013221,4123,Stuart Walby Entertainments,R4322-CUL110,Artists Fees,19/04/2013,"1,750.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013525,3365,Sutcliffe Play South West Limited,R4003-OPS002,Tools & Equipment - R & M,26/04/2013,"6,825.74 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013525,3365,Sutcliffe Play South West Limited,R4000-OPS002,Equipment Purchase,26/04/2013,"10,500.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013525,3365,Sutcliffe Play South West Limited,C4000-CAP102,Acquisition of Equipment,26/04/2013,"12,040.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013525,3365,Sutcliffe Play South West Limited,C4000-CAP101,Acquisition of Equipment,26/04/2013,"3,529.26 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012670,Annual CT booklet cost redistribution,Tewkesbury Borough Council,R9100-LTC003,Contributions - County Council,19/04/2013,"2,395.58 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012633,DEBT102001,Tewkesbury Borough Council,R4400-FIE040,Services - Professional Fees,19/04/2013,500.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012778,DEBT102061,Tewkesbury Borough Council,R4401-PLP101,Services - Fees and Charges,13/04/2013,"3,500.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013285,DEBT102101,Tewkesbury Borough Council,R4420-HRA110,Legal Expenses And Court Costs,26/04/2013,"3,747.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013315,Positive Activities Grant,The Brizen Young People's Centre,R6280-GBD001,Grants,19/04/2013,"2,797.31 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012686,Community Pride Payment March 13,The Gardens Gallery CIC,R6280-GBD001,Grants,13/04/2013,"3,033.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013415,8.50028E+11,The Midcounties Co-operative,B6170-BAL100,Short Term Creditors (incl RIA) - Other entities and individuals,19/04/2013,"3,308.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013105,16 LITTLE PHEASANTS,The Surveying Practice - Client Account,C1107-CAH028,Building Works,19/04/2013,"7,341.25 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013045,22 brighton road,The Surveying Practice - Client Account,C5000-CAP221,Grants,13/04/2013,"5,613.75 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013047,27 surrey avenue,The Surveying Practice - Client Account,C5000-CAP221,Grants,13/04/2013,"29,380.47 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013046,30 elwyn road,The Surveying Practice - Client Account,C5000-CAP221,Grants,13/04/2013,"7,903.13 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013104,36 CHURCHILL DRIVE,The Surveying Practice - Client Account,C5000-CAP221,Grants,19/04/2013,"6,184.13 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013044,65 little herberts road,The Surveying Practice - Client Account,C5000-CAP221,Grants,13/04/2013,"6,972.75 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013550,INV48421,Triangle Lift Services Limited,C1107-CAH011,Building Works,26/04/2013,"1,960.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012761,3IN/10218066,Tunstall Healthcare (UK) Limited,R4000-SPP002,Equipment Purchase,13/04/2013,"2,248.20 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012820,60001260,Ubico Limited,R5001-CPK001,TPP - Major External Contractors,19/04/2013,"2,555.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013017,60001304,Ubico Limited,R3041-CCM001,Transport Dept Charges,19/04/2013,"1,891.67 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013263,60001411,Ubico Limited,R2075-CCM001,Grounds Maintenance - Contract,19/04/2013,741.47 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012857,USS 016625,Unique Sound Systems Limited (USS),R4429-CUL110,Services - other fees,19/04/2013,600.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012293,300140,Valuation Office Agency (VOA),R4425-DEV001,Professional Fees,13/04/2013,"1,900.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013564,2304,Vision 21,R4401-PLP103,Services - Fees and Charges,26/04/2013,"3,000.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012397,1857,West Midlands Services Limited,C1107-CAH016,Building Works,26/04/2013,"1,291.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012261,1860,West Midlands Services Limited,C1107-CAH014,Building Works,19/04/2013,"4,538.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013495,1942,West Midlands Services Limited,C1107-CAH014,Building Works,26/04/2013,"2,600.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012273,90157975,Wiltshire Council,R4029-CUL107,Displays,19/04/2013,525.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013498,R0172,Woodstock SW Limited,C1107-CAH001,Building Works,26/04/2013,"3,554.81 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012131,SUP0242,XN Leisure Systems Limited,R4534-REC101,IT - Maint Agreements,26/04/2013,"1,110.69 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013027,5919,ACADEMY OF SPORT & LEISURE LIMITED,R6280-GBD001,Grants,13/04/2013,"1,500.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012749,FEET FIRST 2013,All Saints Academy,R9406-HLD140,Lettings,19/04/2013,"3,122.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013099,2770,Brian Shaw,R4322-CUL110,Artists Fees,13/04/2013,"1,292.57 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013317,2767,Brian Shaw Concerts,R4322-CUL110,Artists Fees,19/04/2013,628.09 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013339,REFUND,BUPA,B6170-BAL100,Short Term Creditors (incl RIA) - Other entities and individuals,19/04/2013,"1,224.90 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013097,CMT0984,Chambers Management Touring Ltd- Client Account,R4322-CUL110,Artists Fees,13/04/2013,"14,500.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013336,positive activities grant,CHELTENHAM UNIT 76 SEA CADET,R6280-GBD001,Grants,19/04/2013,"1,489.42 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013337,positive activities clc services,CLC SERVICES LTD,R6280-GBD001,Grants,19/04/2013,"1,477.02 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013107,HOMELESSNESS PREVENTION (THE CORNFIELDS),CLEEVE RESIDENTIAL,R6280-HOM001,Grants,13/04/2013,600.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013615,Loan Deposit Cleeve Residential,Cleeve Residential Lettings,R6280-HOM001,Grants,26/04/2013,600.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013116,52477063,Cornwall Council,R6200-HBP001,Rent Allowances,19/04/2013,547.77 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012747,ANL3999,Countrywide Estate Agents,B8710-BAL200,Capital Receipts Reserve - transfer of sale proceeds of non-current assets,13/04/2013,"1,500.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013316,Clairvoyance Evening,Flame Promotions,R9406-HLD140,Lettings,19/04/2013,"1,462.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013332,promoting cheltenham,FRIENDS OF PITVILLE,R6280-ECD001,Grants,19/04/2013,"1,654.93 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013411,0113/2013,GCC Hesters Way Primary School,R6280-GBD001,Grants,26/04/2013,"1,765.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013098,1304001,GLAS PRODUCTIONS,R4322-CUL110,Artists Fees,13/04/2013,"6,267.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013338,payment error hardy & sueimb,HARDY & SVEIMB,B6170-BAL100,Short Term Creditors (incl RIA) - Other entities and individuals,19/04/2013,989.40 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013331,homelessness prevention,REDACTED,R6280-HOM001,Grants,19/04/2013,500.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013088,RENT REFUND,REDACTED,R9910-HRA900,Refund of Overpiad Rent,13/04/2013,665.28 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013409,CHLT031301,Kwango Limited,R1650-SUP020,Training Expenses,26/04/2013,"1,190.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013117,Refund of overpayment Dowty House,Lilian Faithfull Homes,R9404-FIE040,Rents - Other Property,19/04/2013,551.10 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013436,54 ashlands road,REDACTED,R2020-HRA100,R & M of Build Tenant Reward Scheme,26/04/2013,500.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013030,120777,REDACTED,R7007-HBA001,Legal Services,13/04/2013,510.42 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012745,SWIFT 228 ARLE ROAD,REDACTED,R9910-HRA900,Refund of Overpiad Rent,19/04/2013,"1,158.07 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013031,120777,REDACTED,R7007-HBA001,Legal Services,13/04/2013,"1,833.33 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013474,Rent Refund DC,REDACTED,R9910-HRA900,Refund of Overpiad Rent,26/04/2013,"1,198.71 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012743,MYERS 2 HEARNE CLOSE,REDACTED,R9910-HRA900,Refund of Overpiad Rent,19/04/2013,505.31 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013311,Equipment to establish bee hives,The Aston Project,R6280-GBD001,Grants,19/04/2013,"1,499.98 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14012750,2473,The Hollies Limited,R4322-CUL110,Artists Fees,19/04/2013,"2,041.25 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013108,HOMELESSNESS PREVENTION (WEST END LETTINGS),WEST END LETTINGS,R6280-HOM001,Grants,13/04/2013,595.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013142,216885,WINKWORTH SHERWOOD,R4400-SUP104,Services - Professional Fees,19/04/2013,"2,080.00 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013406,r0776,World Music Engineer,R4001-CUL110,Tools & Equipment - Hire,26/04/2013,500.00 ,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013028,R0777,WORLD MUSIC ENGINEER,R4001-CUL110,Tools & Equipment - Hire,13/04/2013,"3,117.50 ",
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14013364,265,XACT CONSULTANCY & TRAINING LTD,R1652-BUC001,Training Fees (External),19/04/2013,986.00 ,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
