Body,Body Name,Transaction No,Invoice Ref.,Vendor Name,Expense,,Expense Type,Payment Date,Amount
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009377,523,1MB Cabling Solutions Limited,R4548,HLD101,IT - Cabling and Network,04/01/2013,£890.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009574,153896,A & E Fire Equipment Limited,R2083,REC101,R&M of Build - Routine,04/01/2013,£449.48
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009498,154614,A & E Fire Equipment Limited,C1107,CAH015,Building Works,04/01/2013,£584.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010473,2013013,Adlib Information Systems Limited,R4028,CUL107,Collections,25/01/2013,"£2,108.85"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010471,12/1759,Adrian Sassoon (Art Dealer),R4013,CUL107,Exhibition Supplies,22/01/2013,"£1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010471,12/1759,Adrian Sassoon (Art Dealer),R4013,CUL107,Exhibition Supplies,22/01/2013,"£2,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009711,25124,Allhands Limited T/A Harrold Jones Services,R2045,HRA100,R & M of Build Door Entry,14/01/2013,"£2,581.31"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009749,25967,Allhands Limited T/A Harrold Jones Services,C1107,CAH010,Building Works,04/01/2013,"£35,731.35"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010187,26030,Allhands Limited T/A Harrold Jones Services,C1107,CAH005,Building Works,25/01/2013,"£14,080.44"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010567,56218,Alpha Colour Printers Limited,R4303,TRW001,Printing - Other Consumables,25/01/2013,"£1,037.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010265,911,AMPM247.com Limited,C1100,CAP106,Construction,25/01/2013,"£10,103.96"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009735,805,Anderson Civil Engineering UK Limited,R5001,EMP001,TPP - Major External Contractors,04/01/2013,"£3,400.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009735,805,Anderson Civil Engineering UK Limited,R5001,EMP001,TPP - Major External Contractors,04/01/2013,£750.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010191,808,Anderson Civil Engineering UK Limited,R5001,EMP001,TPP - Major External Contractors,22/01/2013,£600.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010191,808,Anderson Civil Engineering UK Limited,R5001,EMP001,TPP - Major External Contractors,22/01/2013,"£1,301.63"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010655,810,Anderson Civil Engineering UK Limited,R5001,EMP001,TPP - Major External Contractors,25/01/2013,£425.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010655,810,Anderson Civil Engineering UK Limited,R5001,EMP001,TPP - Major External Contractors,25/01/2013,"£1,196.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009075,TC/YOUR FUTURE /TRAVELDEC12,Antonia Cook (Drama/Arts),R4400,CUL001,Services - Professional Fees,04/01/2013,£720.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010008,THCIS OCT-DEC,AON Limited - Tenant Insurance,R9925,HRA901,Tenant Insurance Scheme Payments,14/01/2013,"£6,802.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009905,11081,Artful Limited,R4317,DEV001,Non Staff Advertising,14/01/2013,"£2,289.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009507,11494,Ashdown Supplies,R4000,CCM001,Equipment Purchase,14/01/2013,"£1,147.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14008614,86324,Barcham Trees plc,R2070,PLP006,Tree Work,14/01/2013,"£2,509.70"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14008614,86324,Barcham Trees plc,R2070,HRA110,Tree Work,14/01/2013,£187.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14008614,86324,Barcham Trees plc,R2070,CPK001,Tree Work,14/01/2013,£93.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010490,2453,Bath Road Traders Association,R6280,ECD001,Grants,22/01/2013,"£2,929.63"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009950,B527/7382,Beam Construction (Cheltenham) Limited,C1107,CAH015,Building Works,14/01/2013,"£12,115.77"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010672,INV396819,Bottomline Technologies Europe Limited (Security Print),R4300,SUP012,Printing - Services,25/01/2013,£573.02
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009759,47SI 641222,Brenntag UK Limited,R4007,REC101,Materials - Chemicals,04/01/2013,£958.54
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009759,47SI 641222,Brenntag UK Limited,R4007,REC101,Materials - Chemicals,04/01/2013,£45.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009759,47SI 641222,Brenntag UK Limited,R4007,REC101,Materials - Chemicals,04/01/2013,£136.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009959,47SI 642159,Brenntag UK Limited,R4007,REC101,Materials - Chemicals,22/01/2013,£684.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009531,3644343806,Bristol City Council,R4401,CUL106,Services - Fees and Charges,14/01/2013,£657.20
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009921,59065358/1,British Gas Business - Electricity Payments,R2100,FIE040,Electricity,14/01/2013,£452.12
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009955,193483,Bryland Fire Protection Limited,C1107,CAH015,Building Works,14/01/2013,"£3,352.70"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010405,9202,Business Furniture Direct Limited,R4000,SUP040,Equipment Purchase,21/01/2013,£511.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010285,UK10/012013/9413,Cable & Wireless UK,R7001,SUP005,ICT,25/01/2013,"£2,541.70"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009818,SP6653,Cambridge Econometrics Limited,R4400,PLP101,Services - Professional Fees,14/01/2013,"£4,087.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010512,4608,Cambridge University Technical Services Limited (CUTS),R4400,PLP101,Services - Professional Fees,25/01/2013,"£8,200.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010132,92768220,Capita Symonds Limited,R4400,PLP101,Services - Professional Fees,14/01/2013,"£5,261.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010593,40S SALAMANCA ROAD,Care and Repair (Stroud) Limited,C5000,CAP221,Grants,25/01/2013,"£3,700.23"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009926,201200000503/97110,CBRE Limited,R2202,HRA110,Property Rental,14/01/2013,"£13,250.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009926,201200000503/97110,CBRE Limited,R2202,HRA110,Property Rental,14/01/2013,"£3,927.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009508,26746,CDK Castings Limited T/A Arkell & Hurcombe,R4011,CCM001,Goods For Reasle,04/01/2013,£520.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010618,36210,Cheltenham Animal Shelter,R4401,REG003,Services - Fees and Charges,25/01/2013,"£1,913.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009557,CHELTDW/11/2012,Cheltenham Animal Shelter,R4401,REG003,Services - Fees and Charges,04/01/2013,£531.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010619,CHELTDW/12/2013,Cheltenham Animal Shelter,R4401,REG003,Services - Fees and Charges,25/01/2013,£846.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010370,01/02/2013,Cheltenham Poetry Festival C.I.C.,R6280,ECD001,Grants,25/01/2013,"£1,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14008193,C/RB113093,Civica UK Limited,R4531,LTC011,IT - Purchase of Software,22/01/2013,"£2,400.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010223,5488,"Clarke, Nicholls & Marcel Limited (CNM)",R2004,CUL002,R & M of Build Programmed,22/01/2013,"£1,250.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010183,451782,Clearwater Technology Limited,R2048,HRA100,R & M of Build Legionellla,22/01/2013,"£1,080.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,CPK012,Agency Staff,25/01/2013,£651.45
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,CPK012,Agency Staff,25/01/2013,£395.42
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,CPK012,Agency Staff,25/01/2013,£464.25
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,CPK012,Agency Staff,25/01/2013,£198.82
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,CPK012,Agency Staff,25/01/2013,£305.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,CPK012,Agency Staff,25/01/2013,£940.10
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,ADB101,Agency Staff,25/01/2013,£167.52
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010128,523637,Comensura Limited,R1100,HLD102,Agency Staff,25/01/2013,£433.62
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009491,SIT103647,Commercial IT services Limited (IT Purchases),R4534,SUP101,IT - Maint Agreements,14/01/2013,"£14,885.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009989,11521,Complete Climate Solutions,R2004,FIE040,R & M of Build Programmed,14/01/2013,£510.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009989,11521,Complete Climate Solutions,R2004,FIE040,R & M of Build Programmed,14/01/2013,£180.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009513,3804390560,Computacenter (UK) Limited,R4530,HLD101,IT - Purchase of Hardware,04/01/2013,"£4,098.15"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009981,3804416352,Computacenter (UK) Limited,R4530,HLD101,IT - Purchase of Hardware,25/01/2013,£936.72
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010645,3804434530,Computacenter (UK) Limited,R4530,HBA001,IT - Purchase of Hardware,25/01/2013,£514.92
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009515,10 12/13,Contemporary Art Society,R4701,CUL107,Subscriptions,04/01/2013,"£1,350.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009949,1451,Coombs Property Services Limited,C1107,CAH015,Building Works,14/01/2013,£780.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009949,1451,Coombs Property Services Limited,C1107,CAH015,Building Works,14/01/2013,"£3,992.54"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010193,1017,Core Business Systems Limited,R4531,REC101,IT - Purchase of Software,25/01/2013,"£2,990.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009925,C22417,Cotswold Drain Service Limited,R5001,EMP001,TPP - Major External Contractors,22/01/2013,£420.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009761,C22445,Cotswold Drain Service Limited,R2075,OPS001,Grounds Maintenance - Contract,04/01/2013,£560.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009544,1297,County Community Projects (CCP),R6280,PSH001,Grants,04/01/2013,"£1,709.20"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009540,1298,County Community Projects (CCP),R6280,PSH001,Grants,04/01/2013,"£4,975.74"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009543,1302,County Community Projects (CCP),R6280,GBD103,Grants,04/01/2013,"£54,092.83"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010209,1360,County Community Projects (CCP),R6280,PSH001,Grants,22/01/2013,"£1,709.20"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010210,1361,County Community Projects (CCP),R6280,PSH001,Grants,22/01/2013,"£4,975.74"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010365,A8853,Courier and Transport Services (CATS),R2020,HRA100,R & M of Build Tenant Reward Scheme,25/01/2013,£475.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010366,A8860,Courier and Transport Services (CATS),R2020,HRA100,R & M of Build Tenant Reward Scheme,25/01/2013,£465.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009538,RG01,Creative Solutions,R6280,GBD001,Grants,04/01/2013,"£2,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009555,918509345,Cryoservice Limited,R2007,REC101,R & M of Plant Contracts,04/01/2013,£482.43
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010657,1240,D A Jones Landscapes,R2075,OPS001,Grounds Maintenance - Contract,31/01/2013,"£1,200.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010657,1240,D A Jones Landscapes,R2075,OPS001,Grounds Maintenance - Contract,31/01/2013,£394.88
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009741,1114,D W Brookes (Resurfacing Limited),R2075,OPS004,Grounds Maintenance - Contract,14/01/2013,£85.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009741,1114,D W Brookes (Resurfacing Limited),R2075,OPS004,Grounds Maintenance - Contract,14/01/2013,"£1,230.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009742,1115,D W Brookes (Resurfacing Limited),C4000,CAP101,Acquisition of Equipment,14/01/2013,"£1,240.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009743,1116,D W Brookes (Resurfacing Limited),R4000,OPS002,Equipment Purchase,14/01/2013,£380.30
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009743,1116,D W Brookes (Resurfacing Limited),R2075,ENF102,Grounds Maintenance - Contract,14/01/2013,£804.70
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010147,28148968,Davis Langdon LLP,C1005,CAP121,Surveyors Fees,22/01/2013,"£1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010147,28148968,Davis Langdon LLP,C6002,CAP121,Fees - Agency,22/01/2013,"£8,615.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010169,111487,DG Pool and Leisure Limited,R2007,REC101,R & M of Plant Contracts,25/01/2013,"£1,146.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009745,BD5372,Direct Publicity Limited,R4317,CUL102,Non Staff Advertising,04/01/2013,£630.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010252,873311,Disclosure & Barring Service,R4401,HLD101,Services - Fees and Charges,25/01/2013,£132.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010252,873311,Disclosure & Barring Service,R4401,REG002,Services - Fees and Charges,25/01/2013,£308.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010252,873311,Disclosure & Barring Service,R4401,REC101,Services - Fees and Charges,25/01/2013,£158.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010252,873311,Disclosure & Barring Service,R4401,SUP040,Services - Fees and Charges,25/01/2013,£44.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010172,DG 3053,Dive Gym Equipment Limited,R2007,REC101,R & M of Plant Contracts,22/01/2013,£495.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010172,DG 3053,Dive Gym Equipment Limited,R2007,REC101,R & M of Plant Contracts,22/01/2013,£14.80
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010172,DG 3053,Dive Gym Equipment Limited,R2007,REC101,R & M of Plant Contracts,22/01/2013,£66.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010172,DG 3053,Dive Gym Equipment Limited,R2007,REC101,R & M of Plant Contracts,22/01/2013,£8.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010172,DG 3053,Dive Gym Equipment Limited,R2007,REC101,R & M of Plant Contracts,22/01/2013,£8.48
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009530,4880,Doug Gobey Transport Limited,R3300,CUL107,Public Transport,14/01/2013,"£1,300.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010474,2450,Dr Lyle & Partners,R4401,CCM001,Services - Fees and Charges,25/01/2013,"£8,800.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009536,301267/11/2012,Ener-G Combined Power (South) Limited,R2100,REC101,Electricity,04/01/2013,"£4,133.08"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010182,GM1HOB01/3,English Landscapes Limited t/a The Landscape Group,C1107,CAH005,Building Works,25/01/2013,"£96,778.10"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009815,WM003160,English Landscapes Limited t/a The Landscape Group,C1107,CAH005,Building Works,14/01/2013,"£4,860.26"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009951,3462,Environmental Management Solutions Limited,C1107,CAH012,Building Works,14/01/2013,"£9,483.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010466,INV66268,Escape Fitness Limited,R4000,REC101,Equipment Purchase,25/01/2013,£498.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009904,16108,Evans Jones LLP,R4420,DEV001,Legal Expenses And Court Costs,14/01/2013,"£1,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010404,16115,Evans Jones LLP,C1107,CAH003,Building Works,25/01/2013,£859.78
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009760,1400641I,Experian QAS Limited,R4531,SUP101,IT - Purchase of Software,14/01/2013,"£1,700.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009737,20698,F G Marshall Limited,R4011,CCM001,Goods For Reasle,04/01/2013,£470.96
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009737,20698,F G Marshall Limited,R4011,CCM001,Goods For Reasle,04/01/2013,£17.75
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009789,F0765cth,Fosters Rooms Limited,R4100,CUL110,Catering - Refreshments,04/01/2013,£248.70
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009789,F0765cth,Fosters Rooms Limited,R4100,CUL110,Catering - Refreshments,04/01/2013,£116.06
