Body,Body Name,Transaction No,Invoice Ref.,Vendor Name,Expense,,Expense Type,Payment Date,Amount
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009789,F0765cth,Fosters Rooms Limited,R4100,CUL110,Catering - Refreshments,04/01/2013,£223.83
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009789,F0765cth,Fosters Rooms Limited,R4100,CUL110,Catering - Refreshments,04/01/2013,£66.32
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009789,F0765cth,Fosters Rooms Limited,R4100,CUL110,Catering - Refreshments,04/01/2013,£298.44
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010309,FO810cth,Fosters Rooms Limited,R4101,CUL110,Catering - Hospitality,22/01/2013,"£9,512.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009953,433,Frontline Communication,R4317,CUL107,Non Staff Advertising,14/01/2013,"£3,300.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009952,GP12/002942,G Purchase Construction Limited,C1107,CAH003,Building Works,14/01/2013,"£80,135.23"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009734,138,Gaskins Treework Specialists,R2075,ENF102,Grounds Maintenance - Contract,14/01/2013,"£3,200.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010483,140,Gaskins Treework Specialists,R2070,HRA110,Tree Work,25/01/2013,£630.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010335,5/1233910.00,George Bence & Sons (Cheltenham) Limited,R2106,FIE040,Energy Consrvation,22/01/2013,"£1,848.57"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009308,598493,Global Radio Services Limited,R6280,ECD001,Grants,25/01/2013,"£1,134.59"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010001,3552,Gloucestershire Association for Voluntary & Community Action (GAVCA),R6280,GBD001,Grants,14/01/2013,"£5,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010002,3642,Gloucestershire Association for Voluntary & Community Action (GAVCA),R6280,GBD001,Grants,14/01/2013,"£17,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010130,1800256350,Gloucestershire County Council,R6280,PSH001,Grants,22/01/2013,"£7,975.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010563,1800259704,Gloucestershire County Council,R4401,BUC004,Services - Fees and Charges,25/01/2013,"£10,859.54"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14007772,800003710,Gloucestershire Local Government Pension Scheme (LGPS),R1301,HOS004,Enhanced Pension,14/01/2013,"£9,608.13"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010176,3734,Goldingham Contracts Limited,R2075,CCM001,Grounds Maintenance - Contract,22/01/2013,£519.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009691,53259,Gooch Group Limited,R2701,HRA110,Window Cleaning,04/01/2013,£555.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009792,6716159,Grant Thornton UK LLP,R4430,COR001,Audit Fees,14/01/2013,"£32,487.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009179,894,Greenway Partnership Limited T/A GPL Building Services,R2004,CPK001,R & M of Build Programmed,25/01/2013,£865.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009956,901,Greenway Partnership Limited T/A GPL Building Services,C1107,CAH016,Building Works,14/01/2013,£748.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010151,915,Greenway Partnership Limited T/A GPL Building Services,R2085,ADB101,R&M of Fix & Fit - Internal,14/01/2013,£880.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010439,951,Greenway Partnership Limited T/A GPL Building Services,R2077,REC101,R&M of Build - internal structures,25/01/2013,"£2,025.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009510,972,Greenway Partnership Limited T/A GPL Building Services,R4003,OPS001,Tools & Equipment - R & M,04/01/2013,"£2,490.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009902,989,Greenway Partnership Limited T/A GPL Building Services,R2079,REC101,Sanitary and Plumbing,14/01/2013,£757.36
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010152,996,Greenway Partnership Limited T/A GPL Building Services,R2078,REC101,R&M of Build - external structures,22/01/2013,"£2,407.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010144,1285,Group Creative Limited,R4014,REC101,Marketing,25/01/2013,"£1,950.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009687,7561,Halarose Limited,R4531,ELE001,IT - Purchase of Software,04/01/2013,"£4,849.47"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009687,7561,Halarose Limited,R4531,ELE002,IT - Purchase of Software,04/01/2013,"£4,849.46"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010581,9014913,Haymarket Publishing Services Limited,R4701,DEV001,Subscriptions,25/01/2013,"£1,025.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010580,9014914,Haymarket Publishing Services Limited,R4701,DEV001,Subscriptions,25/01/2013,£495.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010350,SIAL/00062026,Herefordshire Housing Limited,R4445,HRA110,Communal Alarms - Monitoring & Maintenance,22/01/2013,£506.35
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010357,SIAL/00062054,Herefordshire Housing Limited,R4445,HRA110,Communal Alarms - Monitoring & Maintenance,22/01/2013,£479.70
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010349,SIAL/00062071,Herefordshire Housing Limited,R4445,HRA110,Communal Alarms - Monitoring & Maintenance,22/01/2013,"£5,358.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009820,12869,Hitched Limited,R4317,CUL102,Non Staff Advertising,14/01/2013,£549.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009525,7060,Ian Johnson Associates Limited,C6002,CAP121,Fees - Agency,14/01/2013,"£1,469.70"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010651,150062AD12,Ian Williams Limited,R2060,HRA100,R & M of Build Cyclical Painting Communal Areas,25/01/2013,"£33,966.34"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010283,8330,Industrial Medical & Safety Services (IMASS) Limited,R4401,SUP003,Services - Fees and Charges,22/01/2013,"£2,100.83"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010565,66628,Inspiring Business Performance Limited,R4400,COR001,Services - Professional Fees,25/01/2013,£695.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010486,1050,Jayson R C Bayliss,R2075,ENF102,Grounds Maintenance - Contract,25/01/2013,"£1,400.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010179,CHAIRING MSG AND PREPARATION,Jim Claydon - Planner,R4400,PLP101,Services - Professional Fees,22/01/2013,£673.35
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009561,4598,JS Facilities Group Limited,R2705,ADB103,Security Systems,04/01/2013,£450.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010582,4599,JS Facilities Group Limited,R4401,CPK001,Services - Fees and Charges,25/01/2013,"£2,695.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009689,4706,JS Facilities Group Limited,R4401,CCR001,Services - Fees and Charges,04/01/2013,£625.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009681,4719,JS Facilities Group Limited,R4401,CPK001,Services - Fees and Charges,04/01/2013,"£1,210.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009681,4719,JS Facilities Group Limited,R4401,CPK001,Services - Fees and Charges,04/01/2013,£950.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009681,4719,JS Facilities Group Limited,R4401,CPK001,Services - Fees and Charges,04/01/2013,£360.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009681,4719,JS Facilities Group Limited,R7006,PUT101,Property Services,04/01/2013,£156.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010226,4765,JS Facilities Group Limited,R4401,REC101,Services - Fees and Charges,22/01/2013,£855.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010131,4770,JS Facilities Group Limited,R2705,ADB103,Security Systems,25/01/2013,£535.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009562,3397,Land Agents Limited T/A Hamiltons,R4401,FIE040,Services - Fees and Charges,04/01/2013,£450.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010513,100274,Learning Resources International Limited (LRI),R1650,SUP020,Training Expenses,25/01/2013,"£1,472.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009895,SIN0000441/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009880,SIN00004425/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009879,SIN00004426/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009881,SIN00004427/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£2,553.53"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009882,SIN00004428/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH023,Building Works,14/01/2013,"£3,048.94"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009883,SIN00004429/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009884,SIN00004430/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009885,SIN00004431/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009886,SIN00004432/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£2,733.53"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009887,SIN00004433/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£2,733.53"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009888,SIN00004434/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009889,SIN00004435/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009890,SIN00004436/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009891,SIN00004437/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009892,SIN00004438/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009893,SIN00004439/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009894,SIN00004440/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,14/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010588,SIN00004442/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010589,SIN00004443/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010590,SIN00004444/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010592,SIN00004445/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010539,SIN00004446/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010594,SIN00004447/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010596,SIN00004448/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010597,SIN00004449/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010599,SIN00004450/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010600,SIN00004451/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010601,SIN00004452/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010595,SIN00004453/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010603,SIN00004454/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010604,SIN00004455/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010557,SIN00004458/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010556,SIN00004459/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010555,SIN00004460/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010554,SIN00004461/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010553,SIN00004462/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010552,SIN00004463/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010551,SIN00004470/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010550,SIN00004471/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010549,SIN00004472/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,048.94"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010548,SIN00004473/1,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010547,SIN00004474/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010546,SIN00004475/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010545,SIN00004476/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010544,SIN00004477/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010543,SIN00004478/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010542,SIN00004479/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010540,SIN00004480/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,285.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010541,SIN00004483/A,Low Carbon Exchange (LCX Solar Limited),C1107,CAH032,Building Works,25/01/2013,"£3,980.20"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009750,C21673,Mansell Construction Services Limited,C1107,CAH007,Building Works,14/01/2013,"£20,883.09"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14006184,101798,Maple Rock Design Limited,R4300,PLP102,Printing - Services,14/01/2013,£967.40
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010503,101887,Maple Rock Design Limited,R4014,ECD001,Marketing,25/01/2013,£435.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009803,131768,Matta Products (UK) Limited,R2075,ENF102,Grounds Maintenance - Contract,04/01/2013,"£1,539.85"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009804,131792,Matta Products (UK) Limited,R2075,ENF102,Grounds Maintenance - Contract,04/01/2013,"£3,012.75"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009523,1491,Meaco Measurement & Control Limited,R2009,CUL107,R & M of Plant Health & Safety,04/01/2013,"£1,113.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009732,1 HOWELL ROAD,Mears Home Improvements (Client Account),C1107,CAH028,Building Works,04/01/2013,"£5,200.36"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010524,17 MONKSCROFT,Mears Home Improvements (Client Account),C1107,CAH028,Building Works,25/01/2013,"£5,326.80"
