Body,Body Name,Transaction No,Invoice Ref.,Vendor Name,Expense,,Expense Type,Payment Date,Amount
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010290,34 BRIDGE STREET,Mears Home Improvements (Client Account),C1107,CAH028,Building Works,22/01/2013,"£16,145.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010666,6 KIMBERLEY WALK,Mears Home Improvements (Client Account),C1107,CAH028,Building Works,25/01/2013,"£1,300.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009347,161629,Medway Galvanising Company Limited,C4000,CAP102,Acquisition of Equipment,04/01/2013,£831.92
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009960,201212,Mr J Sureda,R4401,CCM001,Services - Fees and Charges,14/01/2013,£806.62
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009922,AREXT/00135324,National Express Limited,R4901,HLD120,Commission,14/01/2013,£863.34
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009496,116,Nature First Limited,R2070,HRA110,Tree Work,14/01/2013,£600.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010491,582099,No5 Chambers,R4400,PLP101,Services - Professional Fees,25/01/2013,"£5,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010320,57919230,Northcliffe Media Limted,R4014,CUL110,Marketing,22/01/2013,£268.96
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010320,57919230,Northcliffe Media Limted,R4014,CUL110,Marketing,22/01/2013,£78.96
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010320,57919230,Northcliffe Media Limted,R4014,CUL110,Marketing,22/01/2013,£78.96
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010320,57919230,Northcliffe Media Limted,R4014,CUL110,Marketing,22/01/2013,£78.96
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010320,57919230,Northcliffe Media Limted,R4014,CUL110,Marketing,22/01/2013,£78.96
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14008981,NS2836,Novatron Scientific Limited,R4028,CUL107,Collections,04/01/2013,£650.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009709,7958 36028 20,NPower,R2100,HRA120,Electricity,04/01/2013,"£1,124.66"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010467,58577,Nupik-Flo UK Limited,R4000,REC101,Equipment Purchase,25/01/2013,£558.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009774,509129,OpenView Security Solutions Limited,R4436,CCT001,CCTV Line Rental,14/01/2013,"£1,419.17"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009773,509130,OpenView Security Solutions Limited,R4436,CCT001,CCTV Line Rental,14/01/2013,"£1,419.17"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009478,124,P C Irrigation,R2085,OPS101,R&M of Fix & Fit - Internal,04/01/2013,£537.48
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009478,124,P C Irrigation,R2085,OPS101,R&M of Fix & Fit - Internal,04/01/2013,£450.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009502,8707144,Pace Fuelcare Limited,R3001,ADB103,Diesel,04/01/2013,"£40,023.32"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010572,UK58496,Parkeon Limited,R4401,CPK001,Services - Fees and Charges,25/01/2013,"£5,800.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009772,UK58663,Parkeon Limited,R4400,CPK001,Services - Professional Fees,22/01/2013,£756.30
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009552,3186,Patrol,R4401,CPK012,Services - Fees and Charges,04/01/2013,"£2,094.60"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009790,31-Dec,Paul Smith Associates,R2075,OPS001,Grounds Maintenance - Contract,14/01/2013,"£1,750.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009939,M4101,Peak Hire Limited,R4001,CUL110,Tools & Equipment - Hire,14/01/2013,£584.80
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009943,M4103,Peak Hire Limited,R4001,CUL110,Tools & Equipment - Hire,14/01/2013,"£1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010468,2462,Pipeline Logistics Limited,R2071,OPS002,Open Spaces and Grassed Areas,22/01/2013,£705.85
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009680,BL04650152,Pitney Bowes Finance Limited (Machine Rental),R4002,SUP024,Tools & Equipment - Lease/Rental,04/01/2013,£375.49
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009680,BL04650152,Pitney Bowes Finance Limited (Machine Rental),R4003,SUP024,Tools & Equipment - R & M,04/01/2013,£122.15
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009747,114043,Rainer Security Products Limited,C1107,CAH005,Building Works,22/01/2013,£963.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010343,3267,RE Personnel Limited T/A REP Security Limited,R4409,CCR001,Partnership Staff Fees,22/01/2013,"£1,331.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010559,3273,RE Personnel Limited T/A REP Security Limited,R4409,CCR001,Partnership Staff Fees,25/01/2013,"£1,807.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010288,87190526,Ricoh UK Limited,R4304,SUP022,Photocopier Operating Lease,22/01/2013,"£5,570.83"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010287,87222335,Ricoh UK Limited,R4533,SUP005,IT - Repair and Maint,22/01/2013,"£1,341.47"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009793,68611,Rider Levett Bucknall UK Limited (RLB),C1005,CAP204,Surveyors Fees,22/01/2013,"£1,562.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009522,QL/411/CBC/I/14,Ross Quality Control Limited,C6002,CAP121,Fees - Agency,14/01/2013,£900.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010148,QL/411/CBC/I/15,Ross Quality Control Limited,C6002,CAP121,Fees - Agency,22/01/2013,"£2,700.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009896,9041194670,Royal Mail,R4521,CUL107,Postages - franking machine,14/01/2013,£153.76
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009896,9041194670,Royal Mail,R4521,RYC002,Postages - franking machine,14/01/2013,£9.61
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009896,9041194670,Royal Mail,R4521,TOU002,Postages - franking machine,14/01/2013,£79.45
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009896,9041194670,Royal Mail,R4521,SUP012,Postages - franking machine,14/01/2013,£610.70
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009896,9041194670,Royal Mail,R4521,SUP040,Postages - franking machine,14/01/2013,£327.58
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009314,9041304283,Royal Mail,R4520,ELE001,Postages - stamps,04/01/2013,£15.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009314,9041304283,Royal Mail,R4520,ELE001,Postages - stamps,04/01/2013,£9.83
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009314,9041304283,Royal Mail,R4520,ELE008,Postages - stamps,04/01/2013,"£1,479.13"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010253,9041458319,Royal Mail,R4521,ELE001,Postages - franking machine,22/01/2013,£71.69
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010253,9041458319,Royal Mail,R4521,COR002,Postages - franking machine,22/01/2013,£2.36
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010253,9041458319,Royal Mail,R4521,RYC002,Postages - franking machine,22/01/2013,£23.56
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010253,9041458319,Royal Mail,R4521,SUP012,Postages - franking machine,22/01/2013,£422.22
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010253,9041458319,Royal Mail,R4521,OPS004,Postages - franking machine,22/01/2013,£230.02
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010253,9041458319,Royal Mail,R4521,SUP040,Postages - franking machine,22/01/2013,£302.44
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010253,9041458319,Royal Mail,R4521,TOU002,Postages - franking machine,22/01/2013,£36.68
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010562,9041724429,Royal Mail,R4521,SUP040,Postages - franking machine,25/01/2013,£193.57
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010562,9041724429,Royal Mail,R4521,TOU002,Postages - franking machine,25/01/2013,£49.80
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010562,9041724429,Royal Mail,R4521,SUP012,Postages - franking machine,25/01/2013,£454.05
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010562,9041724429,Royal Mail,R4521,RYC002,Postages - franking machine,25/01/2013,£935.59
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010562,9041724429,Royal Mail,R4521,SUP018,Postages - franking machine,25/01/2013,£25.16
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010562,9041724429,Royal Mail,R4521,CUL107,Postages - franking machine,25/01/2013,£79.49
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010562,9041724429,Royal Mail,R4010,OPS004,Materials - Other Materials,25/01/2013,£235.42
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010307,272,SAS EPC,R2018,HRA100,R & M of Build Voids Energy Performance Certificates,25/01/2013,£670.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010262,92771132,Sector Treasury Services Limited,R4400,COR006,Services - Professional Fees,22/01/2013,"£12,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009690,387772,Security Plus+ Limited,R4435,SUP014,Cash Collection Contract,04/01/2013,£259.28
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009690,387772,Security Plus+ Limited,R4435,CPK002,Cash Collection Contract,04/01/2013,"£1,518.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009322,891110881,Severn Trent Water,R2400,HRA110,Water Services - Unmetered,04/01/2013,"£1,226.54"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009563,9450020175,Severn Trent Water,R2402,REC101,Sewerage and Environmental Services,04/01/2013,"£1,365.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010605,9450020175 020113,Severn Trent Water,R2402,REC101,Sewerage and Environmental Services,25/01/2013,"£1,365.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010261,O0304169,Sitex Orbis Limited,R2102,HRA100,Oil,25/01/2013,"£1,047.03"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010397,2535,Sparklin Facilities Management Limited,R2700,FIE040,Contract Cleaning,25/01/2013,£444.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010221,OP/L591054,Specialist Computer Centres Plc (SCC),C4006,CAP010,Computer Implementation,22/01/2013,"£11,752.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010220,OP/L591056,Specialist Computer Centres Plc (SCC),C4006,CAP010,Computer Implementation,22/01/2013,"£25,566.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010217,OP/L591057,Specialist Computer Centres Plc (SCC),R4539,SUP017,IT - Consultancy,22/01/2013,"£27,040.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010218,OP/L591058,Specialist Computer Centres Plc (SCC),R4539,SUP017,IT - Consultancy,22/01/2013,"£4,518.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010278,321345435/0049,SSE - Southern Electric (Bill payments),R2100,CCT001,Electricity,22/01/2013,£445.32
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009864,511298564/0029,SSE - Southern Electric (Bill payments),R2100,HRA120,Electricity,14/01/2013,"£1,097.49"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010327,20307,Stark Software International Limited,R2106,SUP025,Energy Consrvation,25/01/2013,£422.43
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010190,SI-181218,Straight plc,R4000,RYC006,Equipment Purchase,25/01/2013,"£9,536.10"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010190,SI-181218,Straight plc,R4000,RYC004,Equipment Purchase,25/01/2013,"£4,029.90"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009918,29,Sue Brown (Artist),R4401,OPS005,Services - Fees and Charges,14/01/2013,£550.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14007724,2730,System Six Design & Build,B8730,BAL200,Capital Receipts Reserve - contribution to admin costs of disposals,25/01/2013,£375.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14007724,2730,System Six Design & Build,B8730,BAL200,Capital Receipts Reserve - contribution to admin costs of disposals,25/01/2013,£375.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009779,2806,System Six Design & Build,R2700,REC101,Contract Cleaning,04/01/2013,£217.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009779,2806,System Six Design & Build,R2700,REC101,Contract Cleaning,04/01/2013,£217.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010631,2830,System Six Design & Build,R2700,CCM001,Contract Cleaning,25/01/2013,£300.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010631,2830,System Six Design & Build,R2700,CCM001,Contract Cleaning,25/01/2013,£300.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010634,2833,System Six Design & Build,R2700,CUL102,Contract Cleaning,25/01/2013,£212.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010634,2833,System Six Design & Build,R2700,CUL102,Contract Cleaning,25/01/2013,£212.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010633,2834,System Six Design & Build,R2700,ADB101,Contract Cleaning,25/01/2013,£300.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010633,2834,System Six Design & Build,R2700,ADB101,Contract Cleaning,25/01/2013,£300.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009733,21 KIPLING ROAD,T P G Disable Aids Limited (TPG),C5000,CAP221,Grants,04/01/2013,"£5,618.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010661,236 PRIORS ROAD,T P G Disable Aids Limited (TPG),C5000,CAP221,Grants,25/01/2013,"£1,796.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010662,26 SALAMANCA ROAD,T P G Disable Aids Limited (TPG),C1107,CAH028,Building Works,25/01/2013,"£3,755.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010107,27 ISMAY ROAD,T P G Disable Aids Limited (TPG),C5000,CAP221,Grants,14/01/2013,"£1,795.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010108,54 PENRIRITH ROAD,T P G Disable Aids Limited (TPG),C5000,CAP221,Grants,14/01/2013,"£1,200.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009934,DEBT101846,Tewkesbury Borough Council,R4400,SUP017,Services - Professional Fees,14/01/2013,£419.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010333,DEBT101853,Tewkesbury Borough Council,R4400,SUP017,Services - Professional Fees,22/01/2013,£448.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010500,DEBT101865,Tewkesbury Borough Council,R4401,FIE040,Services - Fees and Charges,25/01/2013,£902.72
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010502,DEBT101876,Tewkesbury Borough Council,R4400,PLP101,Services - Professional Fees,25/01/2013,"£3,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010501,DEBT101877,Tewkesbury Borough Council,R4400,PLP101,Services - Professional Fees,25/01/2013,"£7,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010188,SUBSCRIPTION,The Federation of Burial and Cremation Authorities (FBCA),R4701,CCM001,Subscriptions,25/01/2013,£61.20
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010188,SUBSCRIPTION,The Federation of Burial and Cremation Authorities (FBCA),R4701,CCM001,Subscriptions,25/01/2013,£724.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010518,8.50E+11,The Midcounties Co-operative,R4401,SUP013,Services - Fees and Charges,22/01/2013,£207.02
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009512,31,The Open West Limited,R4013,CUL107,Exhibition Supplies,14/01/2013,"£1,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010643,BD2013001728,The Premiere Polish Company Limited T/A Premiere Products,R4009,FIE040,Materials - Cleaning Materials,25/01/2013,£440.14
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010525,33 LIME CLOSE,The Surveying Practice - Client Account,C5000,CAP221,Grants,25/01/2013,"£6,789.38"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010523,7 REDDINGS ROAD.,The Surveying Practice - Client Account,C1107,CAH028,Building Works,25/01/2013,"£5,137.02"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009533,6018,Total Star,R4300,CUL110,Printing - Services,04/01/2013,£425.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010312,6088,Total Star,R4300,CUL110,Printing - Services,22/01/2013,£425.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009940,12177,Trevor G Tipple,R4000,CUL102,Equipment Purchase,22/01/2013,£580.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009801,102851,Tudor Environmental,R2075,OPS001,Grounds Maintenance - Contract,04/01/2013,£441.77
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009751,3IN/10210922,Tunstall Healthcare (UK) Limited,R4000,HRA110,Equipment Purchase,14/01/2013,£479.52
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010409,60000657,Ubico Limited,R3041,CCM001,Transport Dept Charges,25/01/2013,"£1,891.67"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010409,60000657,Ubico Limited,R3041,REC101,Transport Dept Charges,25/01/2013,£41.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010409,60000657,Ubico Limited,R3041,CPK001,Transport Dept Charges,25/01/2013,£475.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010409,60000657,Ubico Limited,R3041,DRM010,Transport Dept Charges,25/01/2013,£41.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010409,60000657,Ubico Limited,R3041,SUP039,Transport Dept Charges,25/01/2013,£416.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010409,60000657,Ubico Limited,R3041,OPS001,Transport Dept Charges,25/01/2013,£266.67
