Body,Body Name,Transaction No,Invoice Ref.,Vendor Name,Expense,,Expense Type,Payment Date,Amount
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010409,60000657,Ubico Limited,R3041,CPK011,Transport Dept Charges,25/01/2013,£191.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010584,4000743,Underley Furnishings Limited T/A Furnished Homes,R4005,HOM001,Furniture - Purchases,25/01/2013,"£2,288.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010222,12043804,Unit4 Business Software,C4006,CAP010,Computer Implementation,22/01/2013,"£1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010478,4507,Universal Events Services Limited t/a Event Staff,R4425,CUL110,Professional Fees,25/01/2013,£984.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009524,4098125,University of Gloucestershire,R4401,CUL106,Services - Fees and Charges,14/01/2013,"£7,175.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010498,4099083,University of Gloucestershire,R1650,SUP018,Training Expenses,25/01/2013,£650.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£17.83
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£68.58
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£31.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£45.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£64.17
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£76.67
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£117.17
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£7.40
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£35.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£24.42
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£87.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£67.70
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£171.75
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£99.92
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£173.08
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£9.40
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£12.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£76.92
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£1.42
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£221.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£53.70
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£20.80
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£109.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£14.90
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£4.70
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£23.90
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£34.90
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK012,Services - Fees and Charges,04/01/2013,£8.80
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK001,Services - Fees and Charges,04/01/2013,£217.58
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009708,CHL00159,Verrus (UK) Limited (Pay By Phone),R4401,CPK103,Services - Fees and Charges,04/01/2013,£46.08
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009422,INPK/104086,Western Power Distribution,R2001,CPK012,R & M of Fix & Fit - General,14/01/2013,£480.95
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009539,SL813,Whaddon Lynworth & Priors Neighbourhood Project,R6280,COM001,Grants,04/01/2013,£500.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010470,66,William Taylor (Film Maker),R4013,CUL107,Exhibition Supplies,25/01/2013,"£1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14010208,LAC4,WOM Events Limited t/a Mega Roller Disco,R9329,REC101,Sports Hall Hire,22/01/2013,£736.96
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009511,4000488,XN Leisure Systems Limited,R4401,REC101,Services - Fees and Charges,04/01/2013,£550.00
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009813,4000505,XN Leisure Systems Limited,R4000,REC101,Equipment Purchase,14/01/2013,"£1,400.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009682,15102012,ZobbWorks T/A G H Knight,R6280,CUL001,Grants,14/01/2013,"£1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009758,I-0186479,Zoggs International Limited,R4011,REC101,Goods For Reasle,04/01/2013,£79.20
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009758,I-0186479,Zoggs International Limited,R4011,REC101,Goods For Reasle,04/01/2013,"£2,529.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,14009758,I-0186479,Zoggs International Limited,R4011,REC101,Goods For Reasle,04/01/2013,-£379.35
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,VIRGIN MEDIA,R4504,SUP006,Fxd Telephone-Telephone ,02/01/2013,£776.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,VIRGIN MEDIA,R4505,SUP006,Fxd Telephone-Telephone Fxd Chg,02/01/2013,£146.80
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,VIRGIN MEDIA,R4504,SUP006,Fxd Telephone-Telephone ,02/01/2013,"£1,389.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,VIRGIN MEDIA,R4505,SUP006,Fxd Telephone-Telephone Fxd Chg,02/01/2013,£564.93
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,OPS002,Sports & Open Space Gas,07/01/2013,"£1,604.33"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,ADB101,Muni Off Gas,07/01/2013,"£3,063.39"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,ADB103,Central Depot Gas,07/01/2013,"£2,928.47"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,CUL102,Town Hall Gas,07/01/2013,"£2,898.94"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,REC101,Rec Centre Gas,07/01/2013,"£14,816.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,CUL107,Chelt AGM Gas,07/01/2013,"£1,327.26"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,HRA120,Estate Services Gas,07/01/2013,"£7,607.01"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,CUL103,Pump Room Gas,07/01/2013,£753.71
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,CCM001,Crematorium Gas,07/01/2013,"£5,336.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,OPS101,Nursery Gas,07/01/2013,"£1,217.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,FIE040,Stanton room Gas,07/01/2013,"£1,206.13"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CORONA GAS,R2101,HRA110,Area office Edinburgh Hse gas,07/01/2013,£324.82
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,ROYAL MAIL,R4520,LTC001,C/Tax Postage,09/01/2013,"£1,815.01"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,ROYAL MAIL,R4520,HBA001,Housing Benefits Stamps,10/01/2013,"£1,326.34"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BARCLAYS MERCHANT CHG,R9352,CPK001,CAR Park Off St,10/01/2013,"£2,223.60"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,SUP005,ICT Rental,11/01/2013,£292.79
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,SUP014,Cashiers Telephone Rental,11/01/2013,£244.92
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,ADB101,Muni Off Sec Sys,11/01/2013,£51.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R2715,ADB103,Depot Building Sec Sys,11/01/2013,£51.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R5001,EMP001,Civil Emergency Planning,11/01/2013,£51.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4436,CPK001,Car Pk Off St Tel CCTV,11/01/2013,"£2,643.80"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,PUT102,Shopmobility Tel,11/01/2013,£204.63
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,CCM001,Cementery Tel,11/01/2013,£212.07
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4505,HRA110,Sheltered Housing Tel,11/01/2013,£738.51
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,HRA110,Sheltered Housing Tel,11/01/2013,"£1,280.89"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4505,REC101,Rec Facilities Tel,11/01/2013,£217.18
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4505,OPS001,Parks & Gardens,11/01/2013,£51.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4505,CUL103,Pump Room Tel,11/01/2013,£165.32
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,CUL107,AGM Div Tel,11/01/2013,£53.77
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,HLD101,CBH InterCo a/c,11/01/2013,£51.60
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,CUL102,Town Hall Tel,11/01/2013,£979.45
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,BT,R4504,HLD102,Ubico Inter co Tel,11/01/2013,£129.11
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,COR006,CBC Credit Card Chg,15/01/2013,£30.41
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,COR006,CBC Credit Card Chg,15/01/2013,£91.77
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,HLD140,Town Hall Credit Card Chg,15/01/2013,£460.68
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,HLD140,Town Hall Credit Card Chg,15/01/2013,£635.31
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,TAC101,AGM Credit Card Chg,15/01/2013,£23.30
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,COR006,CBC Credit Card Chg,15/01/2013,£887.07
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,REC101,Leisure Credit Card chg,15/01/2013,£738.04
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,CARDNET SVC CHG,R4428,COR006,CBC Credit Card Chg,15/01/2013,£870.95
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,ORANGE,R4504,SUP006,Telephone Rental,21/01/2013,£604.92
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,NPOWER,R2100,ADB103,Elec Depot,21/01/2013,"£4,030.59"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,NPOWER,R2100,REC101,Elec Leisure @,21/01/2013,"£2,405.16"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,NPOWER,R2100,REC101,Elec Leisure @,21/01/2013,"£3,297.78"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,NPOWER,R2100,CUL102,Elec Town Hall,21/01/2013,"£3,467.16"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,NPOWER,R2100,ADB101,Elec Municipal Offices,21/01/2013,"£5,493.62"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,STREAMLINE,R4428,CPK001,Card Chg Car Pk Off St,21/01/2013,"£1,583.35"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2401,ADB103,DepotWater,24/01/2013,£791.32
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,ADB103,Depot Water,24/01/2013,"£1,158.46"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,REC101,Leisure Credit Water,24/01/2013,"£1,560.75"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,PUT101,Royal Well Water,24/01/2013,£158.78
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,FIE040,Investment Prop Water,24/01/2013,£8.91
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,REG019,Public Conv Sewerage & Env Serv,24/01/2013,£8.91
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2401,ADB101,Muni Off Water Rates Metered,24/01/2013,£342.46
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,ADB101,Muni Off Water Rates Metered,24/01/2013,£365.46
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2401,OPS001,Parks & Gardens Water,24/01/2013,£26.01
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,CPK102,Car parks Off St Brewery Water,24/01/2013,£8.91
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2401,CUL107,AGM Water,24/01/2013,£69.45
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,CPK001,Car parks Off St ,24/01/2013,"£2,156.81"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2401,OPS004,Depot Water ,24/01/2013,£594.48
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2401,OPS002,Allotments Water,24/01/2013,£278.99
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,OPS002,Sports & Open Space Water,24/01/2013,£421.04
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SEVERN TRENT,R2402,HRA110,Edinburgh Hse Water,24/01/2013,£305.22
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,OPS002,Sports & Open Space Elec,24/01/2013,"£1,103.77"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,OPS001,Parks & Gardens Elec,24/01/2013,£56.64
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,REG019,Public Conv Elec,24/01/2013,£184.18
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,ADB103,Depot elec,24/01/2013,£99.27
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,CPK001,Car Park Off St Elec,24/01/2013,"£1,783.84"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,HRA110,Area office Edinburgh Hse Elec,24/01/2013,£885.49
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,CCM001,Cementary Elec,24/01/2013,£723.10
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,CUL107,AGM Elec,24/01/2013,"£1,732.99"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,CUL103,Pittville Pump Rm Elec,24/01/2013,"£1,086.37"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,SOUTHERN ELECTRIC,R2100,OPS101,Arle Rd Nursery elec,24/01/2013,£363.04
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,TWOFOLD,R4002,SUP024,Tools & Eq Postal,30/01/2013,£472.50
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,N/A,N/A,TWOFOLD,R4003,SUP024,Tools & Eq Postal,30/01/2013,£208.43
